user_id,user_name,tweet_time,location,text
31666420,I AM SPARTACUS!,Wed Sep 12 00:57:36 +0000 2018,Hell,2 were just killed in #Tennessee. #POTUS its your job to take action. #BackfireTrump https://t.co/QYcIpA1p3u
995352346052853763,Tip Of The Spear,Wed Sep 12 00:57:37 +0000 2018,None,RT @POTUS_Schedule: Tuesday 11 September 2018 17:15 - No additional #POTUS travel outside the #WhiteHouse secure area expected today or to
878103424537174017,J B,Wed Sep 12 00:57:38 +0000 2018,Connecticut USA,RT @LouDobbs: #RedWaveRising @SidneyPowell1: This years midterm is the most important in the history of our country. We dont just need
4312352541,Chase253,Wed Sep 12 00:57:39 +0000 2018,None,RT @Annamor62100662: 32 % And Sinking. Nuff said .......... #crazytown #DonaldTrump @realDonaldTrump https://t.co/AwaQfSgiKA
2256779364,Malificent,Wed Sep 12 00:57:40 +0000 2018,San Francisco CA,2 lives were just lost in #Tennessee. #POTUS its time to do something. #BackfireTrump https://t.co/2UNJXyRqMx
3069080313,Marty McCafferty,Wed Sep 12 00:57:43 +0000 2018,None,RT @LouDobbs: Tonights #QuoteOfTheDay is from President @realdonaldtrump. #MAGA #TrumpTrain #Dobbs https://t.co/Px77cRSOPW
909639199,No concentration camps for kids,Wed Sep 12 00:57:44 +0000 2018,The Great State of Ohio,2 American lives were just lost in #Tennessee. #POTUS please end the suffering. #BackfireTrump https://t.co/GxbcEqHbcB
857744741575917568,Rondog,Wed Sep 12 00:57:48 +0000 2018,California USA,RT @LouDobbs: #DrainTheSwamp @mattgaetz: Only transparency can expose the extent of the corruption and the cabal. We cant show the Amer
2196969913,Joe Whitney,Wed Sep 12 00:57:52 +0000 2018,None,#Tennessee is suffering after shooting takes 2 lives. #POTUS stop the bloodshed. #BackfireTrump https://t.co/TymDAK608b
763856159275159553,Horsechicsmellyhillbilly,Wed Sep 12 00:57:52 +0000 2018,The barn,RT @LouDobbs: #RedWaveRising @SidneyPowell1: This years midterm is the most important in the history of our country. We dont just need
3927913452,Becky Poe,Wed Sep 12 00:58:00 +0000 2018,Minneapolis MN,2 lives were just lost in #Tennessee. #POTUS its time to do something. #BackfireTrump https://t.co/Ge2Qte34HR
952758329301807104,TheSharpEdge,Wed Sep 12 00:58:00 +0000 2018,United States,RT @MadLoveMomma: Fresh Sharp Edge! Catch up on Q here https://t.co/k9sACdZklD
3081921375,PaPa's POETree,Wed Sep 12 00:58:02 +0000 2018,TEXAS ~ ZION ZONE,RT @POETreeOTIC: * Dear #NBC~#MSNBC I'm merely '1' CITIZEN but I consider myself a true #Patriot. Contrary it is obvious that many in yo
875372653644623872,Marilyn #MAGA,Wed Sep 12 00:58:03 +0000 2018,Oklahoma USA,RT @LouDobbs: #DrainTheSwamp @mattgaetz: Only transparency can expose the extent of the corruption and the cabal. We cant show the Amer
905374200,LG4LG333,Wed Sep 12 00:58:03 +0000 2018,Dana Point CA/ VegasNV,RT @riclewu: @megynkelly PEOPLE MAGAZINE ALLEGED THAT MEGYN KELLY HAD AN AFFAIR WITH BRET HUME SO TRUMP GOT IT RIGHT #NeverHillary #Trumptr
968486475951149056,Peter Emslander,Wed Sep 12 00:58:04 +0000 2018,Cincinnati,Shooting in #Tennessee just took 2. #POTUS please do something. #BackfireTrump https://t.co/zmILKPVcYQ
741862806522318850,Riley,Wed Sep 12 00:58:08 +0000 2018,United States,2 were just killed in #Tennessee. #POTUS its your job to take action. #BackfireTrump https://t.co/q12dSELAM8
891437137329041413,Jean Mendoza,Wed Sep 12 00:58:08 +0000 2018,None,RT @TheSharpEdge1: New #QAnon 2161. https://t.co/CmB0XxAGzw Another wave of attacks coming? Nothing to See Here. #QArmy #MAGA #WWG1WGA #T
978261975846309888,James,Wed Sep 12 00:58:08 +0000 2018,Tennessee USA,Whats up with these list this is not a popularity contest
3760331,Avril Swan MD,Wed Sep 12 00:58:12 +0000 2018,San Francisco,#Tennessee is suffering after shooting takes 2 lives. #POTUS stop the bloodshed. #BackfireTrump https://t.co/MvF9bkRM1t
845111758847201280,John Capodanno,Wed Sep 12 00:58:13 +0000 2018,Georgia USA,RT @LouDobbs: #DrainTheSwamp @mattgaetz: Only transparency can expose the extent of the corruption and the cabal. We cant show the Amer
893915960834379776,TrumpFan#7,Wed Sep 12 00:58:14 +0000 2018,Nevada USA,RT @LouDobbs: #DrainTheSwamp @mattgaetz: Only transparency can expose the extent of the corruption and the cabal. We cant show the Amer
860691823,All4Trump,Wed Sep 12 00:58:14 +0000 2018,None,RT @MadLoveMomma: Fresh Sharp Edge! Catch up on Q here https://t.co/k9sACdZklD
891437137329041413,Jean Mendoza,Wed Sep 12 00:58:14 +0000 2018,None,RT @TheSharpEdge1: New #QAnon 2160. Rats running. Timing is everything. Enjoy the show. #QArmy #MAGA #WWG1WGA #Trump #potus #PatriotsFigh
734425814,Ahmjus Ay'n: StableAsAllGetout! GETOUTNOW!!,Wed Sep 12 00:58:14 +0000 2018,None,#TrumpTrain #MAGAts don't care. #HoneyBadger
24895098,Rick Fink,Wed Sep 12 00:58:16 +0000 2018,Olive Branch  MS,RT @LouDobbs: #RedWaveRising @SidneyPowell1: This years midterm is the most important in the history of our country. We dont just need
837724533557719040,Azie,Wed Sep 12 00:58:17 +0000 2018,Everywhere,RT @OneManRockr: In support of .@realDonaldTrump from a Deplorable. https://t.co/rhAHDkSIGp #TrumpTrain #Trump #MAGA
980141413747908610,Donald Mortensen,Wed Sep 12 00:58:18 +0000 2018,None,RT @LVNancy: The question of the day for Libtards: did #Trump brag that his was the tallest building after WTC fell? Here's your answer:
896439624,Leela of the Sevateem,Wed Sep 12 00:58:20 +0000 2018,None,Shooting in #Tennessee just took 2. #POTUS please do something. #BackfireTrump https://t.co/lZAqr9crl9
1873558321,Susie Hinote PROUD NRA MEMBER MAGA,Wed Sep 12 00:58:22 +0000 2018,Dahlonega GA,RT @MightyBusterBro: . 9-11 is ALSO the BENGHAZI ATTACK Anniversary In recent speeches OBAMA says it's a Republican Conspiracy Theory that
475274420,Deborah W Schneider,Wed Sep 12 00:58:26 +0000 2018,Mississipppi Gulf Coast,RT @LouDobbs: #DrainTheSwamp @mattgaetz: Only transparency can expose the extent of the corruption and the cabal. We cant show the Amer
951839790042877952,Ashley,Wed Sep 12 00:58:28 +0000 2018,Little Rock AR,Shooting in #Tennessee just took 2. #POTUS please do something. #BackfireTrump https://t.co/l9DXY36Cmt
3081921375,PaPa's POETree,Wed Sep 12 00:58:28 +0000 2018,TEXAS ~ ZION ZONE,RT @POETreeOTIC: #BHO the Worst? 1 Crooked as #Hill' 2 #DeepState Dingleberry 3 #JeremiahWright protoge 4 #Marx worshiper 5 Narcissistic 6
891437137329041413,Jean Mendoza,Wed Sep 12 00:58:29 +0000 2018,None,RT @TheSharpEdge1: New #QAnon 2159. Panic in DC. Steele req non_extradition to U.S? UK-US extradition treaty 2003. #QArmy #MAGA #WWG1WGA
896151547733843969,Dian Riggars,Wed Sep 12 00:58:32 +0000 2018,East Ellijay GA,RT @LouDobbs: #RedWaveRising @SidneyPowell1: This years midterm is the most important in the history of our country. We dont just need
897429786104135684,Susan Moran,Wed Sep 12 00:58:32 +0000 2018,None,2 were just killed in #Tennessee. #POTUS its your job to take action. #BackfireTrump https://t.co/JbMtU5ev5w
591524929,Christine,Wed Sep 12 00:58:34 +0000 2018,California ,RT @LouDobbs: #RedWaveRising @SidneyPowell1: This years midterm is the most important in the history of our country. We dont just need
764361762,AStonedThrowAway,Wed Sep 12 00:58:35 +0000 2018,Un Scaglio di Pietra,RT @LouDobbs: #EndWitchHunt @SaraCarterDC: Weve found nothing to show collusion between President @realDonaldTrump &amp; Russia absolutely
24128634,Super Bowl 52 Champions!!!!! (Shaun),Wed Sep 12 00:58:36 +0000 2018,Dagobah Outer Rim Territory,2 were just killed in #Tennessee. #POTUS its your job to take action. #BackfireTrump https://t.co/wm4BO4Auaa
1035150086341357568,Its just me,Wed Sep 12 00:58:37 +0000 2018,None,RT @KevinlyFather: 1 minute will show you why #DonaldTrump is the very definition of hypocrisy. Please retweet this. If it convinces one m
1016615767457124352,Vern Gerasch,Wed Sep 12 00:58:39 +0000 2018,None,RT @LouDobbs: #EndWitchHunt @SaraCarterDC: Weve found nothing to show collusion between President @realDonaldTrump &amp; Russia absolutely
48113045,9/11 Never forget.  God bless the USA.,Wed Sep 12 00:58:40 +0000 2018,None,RT @LouDobbs: Tonights #QuoteOfTheDay is from President @realdonaldtrump. #MAGA #TrumpTrain #Dobbs https://t.co/Px77cRSOPW
705438968377167872,Charles B. Ledford,Wed Sep 12 00:58:40 +0000 2018,HawthorneFL,RT @LouDobbs: #DrainTheSwamp @mattgaetz: Only transparency can expose the extent of the corruption and the cabal. We cant show the Amer
845111758847201280,John Capodanno,Wed Sep 12 00:58:42 +0000 2018,Georgia USA,RT @LouDobbs: Tonights #QuoteOfTheDay is from President @realdonaldtrump. #MAGA #TrumpTrain #Dobbs https://t.co/Px77cRSOPW
961711875661627393,GyooHwangso,Wed Sep 12 00:58:44 +0000 2018,None,2 were just killed in #Tennessee. #POTUS its your job to take action. #BackfireTrump https://t.co/72OiolCUnB
1037981756,Carey Lauren,Wed Sep 12 00:58:48 +0000 2018,Boston MA,RT @LouDobbs: #RedWaveRising @SidneyPowell1: This years midterm is the most important in the history of our country. We dont just need
728839631261859840,Jesus H  Christ,Wed Sep 12 00:58:48 +0000 2018,None,2 lives were just lost in #Tennessee. #POTUS its time to do something. #BackfireTrump https://t.co/XxaCEOrXJU
428580394,Tamasa ,Wed Sep 12 00:58:48 +0000 2018,Oregon USA,RT @LouDobbs: Tonights #QuoteOfTheDay is from President @realdonaldtrump. #MAGA #TrumpTrain #Dobbs https://t.co/Px77cRSOPW
3030286099,Nashville4Trump,Wed Sep 12 00:58:50 +0000 2018,Nashville TN,RT @Baby Del: I want to see the Republicans in both the House and Senate join together in DEMANDING serious legitimate investigations int
902007698035662849,Samantha Dorsch,Wed Sep 12 00:58:52 +0000 2018,None,2 lives were just lost in #Tennessee. #POTUS its time to do something. #BackfireTrump https://t.co/pr0BGgaAWs
760880653156089856,Sharen Carr,Wed Sep 12 00:58:52 +0000 2018,None,RT @MightyBusterBro: . 9-11 is ALSO the BENGHAZI ATTACK Anniversary In recent speeches OBAMA says it's a Republican Conspiracy Theory that
20844257,MAGA Dan,Wed Sep 12 00:58:52 +0000 2018,Huntington NY Long Beach NY,RT @OscuraPraetoria: Muellers FBI Lied to Shut Down Congressional Investigation of Stolen Stealth Defense Technology Then Comeys Defense
823259564095062016,AmericanBlues,Wed Sep 12 00:58:53 +0000 2018,Covfefeville,RT @MightyBusterBro: . 9-11 is ALSO the BENGHAZI ATTACK Anniversary In recent speeches OBAMA says it's a Republican Conspiracy Theory that
29921733,LIPSTICK COVFEFE,Wed Sep 12 00:58:53 +0000 2018,Market America,I LOVE #DONALDTRUMP
918497231497555968,ralph,Wed Sep 12 00:58:53 +0000 2018,United States,RT @MadLoveMomma: Fresh Sharp Edge! Catch up on Q here https://t.co/k9sACdZklD
1107856050,Jane D.,Wed Sep 12 00:58:55 +0000 2018,None,RT @MightyBusterBro: . 9-11 is ALSO the BENGHAZI ATTACK Anniversary In recent speeches OBAMA says it's a Republican Conspiracy Theory that
891437137329041413,Jean Mendoza,Wed Sep 12 00:58:56 +0000 2018,None,RT @TheSharpEdge1: New #QAnon 2158. Panic in DC. Bruce Ohr [in effort to save Nellie Ohr] testifying against Rosenstein Yates Lynch and
988337105469255681,maxine sykes,Wed Sep 12 00:58:57 +0000 2018,None,RT @curly_woowoowoo: One more person was just killed in #California. #POTUS its your job to take action. #BackfireTrump https://t.co/n1A5
3314606432,Jason Sawyer,Wed Sep 12 00:59:00 +0000 2018,Riverview MI,2 American lives were just lost in #Tennessee. #POTUS please end the suffering. #BackfireTrump https://t.co/aoh1yAc96r
194581517,LA ,Wed Sep 12 00:59:00 +0000 2018,Bound For Glory ,RT @LouDobbs: Tonights #QuoteOfTheDay is from President @realdonaldtrump. #MAGA #TrumpTrain #Dobbs https://t.co/Px77cRSOPW
805518018193321984,Bg B$,Wed Sep 12 00:59:00 +0000 2018,ChicagoIL MilwaukeeWi,#DonaldTrump is no different then Archie Bunker https://t.co/zdI1w38hGg
705438968377167872,Charles B. Ledford,Wed Sep 12 00:59:02 +0000 2018,HawthorneFL,RT @LouDobbs: Tonights #QuoteOfTheDay is from President @realdonaldtrump. #MAGA #TrumpTrain #Dobbs https://t.co/Px77cRSOPW
828314392429264896,Coppieterv,Wed Sep 12 00:59:04 +0000 2018,None,2 American lives were just lost in #Tennessee. #POTUS please end the suffering. #BackfireTrump https://t.co/m3UEBQ20YW
806233683568902144,Raoul Rivera,Wed Sep 12 00:59:07 +0000 2018,None,Lets WIN
3082527932,Katie Carlsson,Wed Sep 12 00:59:08 +0000 2018,Florida USA,Shooting in #Tennessee just took 2. #POTUS please do something. #BackfireTrump https://t.co/dVji0qa9ju
26753804,Flying Seagull,Wed Sep 12 00:59:10 +0000 2018,Manhattan NY,RT @LouDobbs: #DrainTheSwamp @replouiegohmert: Its unbelievable the way the FBI has been weaponized. I was hoping Director Wray would be
763844670422126592,Trump da man,Wed Sep 12 00:59:12 +0000 2018,Coralville IA,RT @LouDobbs: #RedWaveRising @SidneyPowell1: This years midterm is the most important in the history of our country. We dont just need
816496299784572928,The Perilous Fight,Wed Sep 12 00:59:12 +0000 2018,None,Now that the economy is good there's nowhere to spend our money! At this point it seems easier if someone made a li https://t.co/9eSKyzu5f6
1017086915437387776,JustDave,Wed Sep 12 00:59:13 +0000 2018,Pennsylvania USA,RT @Prosperous1776: How soon before NIKE CANS COLIN? #MAGA #KAG #BackTheBlue #BlueLivesMatter #NEWS #USA #NFL #NikeBoycott #POTUS
705438968377167872,Charles B. Ledford,Wed Sep 12 00:59:15 +0000 2018,HawthorneFL,RT @LouDobbs: #RedWaveRising @SidneyPowell1: This years midterm is the most important in the history of our country. We dont just need
1007731394712363008,Bruce ,Wed Sep 12 00:59:19 +0000 2018,Minnesota United States,'Tremendously big and tremendously wet .. tremendous amounts of water ... Really? Donald? Again it's so sad to https://t.co/tdWMTkapAI
3317287716,Sher4Trump,Wed Sep 12 00:59:20 +0000 2018,None,RT @DuBC50: But if you believe Robert Francis @BetoORourke there are only hapless women &amp; children sneaking (ILLEGALLY) across our border
233861002,carmela mcmartin-rod,Wed Sep 12 00:59:22 +0000 2018,None,RT @babyboi2u: @Acosta Thank YOU ON #DonaldTrump and THANK YOU #HOUSEREPUBLICANS and THANK YOU #HOUSESENATE Draining the #Swamp must be sti
3300013934,mwitch,Wed Sep 12 00:59:23 +0000 2018,Louisiana USA,RT @SassyT_Joy: @BCMsolt @fightinirish109 @dybarb @Wolfie_V3 @KevinHu63682270 @CNS15141 @DogsBCool @Punkin682 @hirschA8720 @MrsGoodoz @MAGA
928739206054027264,Betsy,Wed Sep 12 00:59:24 +0000 2018,Hell CA,2 American lives were just lost in #Tennessee. #POTUS please end the suffering. #BackfireTrump https://t.co/0K3CktJ7f5
991478084057608192,broken branch,Wed Sep 12 00:59:25 +0000 2018,USA,RT @JC61384960: @LoriCoutler @amymek Muslims coming illegally across the Southern Border. #maga #kag #BuildThatWall #votered #BuildTheDamn
735305237884456964,Edward McCracken,Wed Sep 12 00:59:25 +0000 2018,Nebraska USA,RT @ASJBaloch: Here you go if you remember when #PresidentTrump @realDonaldTrump said that Bin Laden was hiding in Pakistan on @Fox one mon
228982273,Kael Kaels,Wed Sep 12 00:59:26 +0000 2018,MilwaukeeWisconson,Soo Disrespectful! Not Funny At All! But He Got His Azz! #POTUS. Patricia Sims Eve Sims Tamera Gregory https://t.co/sUB1VGwMIG
796463546666287105,Rawpaw,Wed Sep 12 00:59:28 +0000 2018,Podunk USA ,Shooting in #Tennessee just took 2. #POTUS please do something. #BackfireTrump https://t.co/O753KOvKEY
823631261977616384,Melissa Fernandez,Wed Sep 12 00:59:30 +0000 2018,None,RT @LouDobbs: #RedWaveRising @SidneyPowell1: This years midterm is the most important in the history of our country. We dont just need
274642013,Suzanne Ryan,Wed Sep 12 00:59:30 +0000 2018,Florida,RT @LouDobbs: #RedWaveRising @SidneyPowell1: This years midterm is the most important in the history of our country. We dont just need
1026950172960600064,Sadie Romano2,Wed Sep 12 00:59:31 +0000 2018,None,RT @LouDobbs: Tonights #QuoteOfTheDay is from President @realdonaldtrump. #MAGA #TrumpTrain #Dobbs https://t.co/Px77cRSOPW
840949249,Stephen Wilhelm,Wed Sep 12 00:59:32 +0000 2018,Edmonds WA,2 American lives were just lost in #Tennessee. #POTUS please end the suffering. #BackfireTrump https://t.co/HDOCdpUsmG
740709824904585217,Jackie Martin,Wed Sep 12 00:59:33 +0000 2018,Vidor TX,RT @MightyBusterBro: . 9-11 is ALSO the BENGHAZI ATTACK Anniversary In recent speeches OBAMA says it's a Republican Conspiracy Theory that
3081921375,PaPa's POETree,Wed Sep 12 00:59:35 +0000 2018,TEXAS ~ ZION ZONE,RT @POETreeOTIC: * Is this CAT back in the country after playing footsie w #RichardBranson and his other boyfriends? #BHO is such a stain &amp;
41052735,tinapel,Wed Sep 12 00:59:40 +0000 2018,None,2 lives were just lost in #Tennessee. #POTUS its time to do something. #BackfireTrump https://t.co/yoUpGZC8xw
980143509784084480,Lyle Hull,Wed Sep 12 00:59:41 +0000 2018,None,RT @LouDobbs: #EndWitchHunt @SaraCarterDC: Weve found nothing to show collusion between President @realDonaldTrump &amp; Russia absolutely
1032004831379116033,mel,Wed Sep 12 00:59:41 +0000 2018,None,RT @LouDobbs: #EndWitchHunt @SaraCarterDC: Weve found nothing to show collusion between President @realDonaldTrump &amp; Russia absolutely
3249326565,Jackie Moore,Wed Sep 12 00:59:43 +0000 2018,Indianapolis IN,RT @POTUS_Schedule: Tuesday 11 September 2018 17:15 - No additional #POTUS travel outside the #WhiteHouse secure area expected today or to
792653773038510080,secookaz,Wed Sep 12 00:59:43 +0000 2018,United States,RT @MightyBusterBro: . 9-11 is ALSO the BENGHAZI ATTACK Anniversary In recent speeches OBAMA says it's a Republican Conspiracy Theory that
827241005447540737,LizzieS,Wed Sep 12 00:59:44 +0000 2018,None,Shooting in #Tennessee just took 2. #POTUS please do something. #BackfireTrump https://t.co/uf1kE1aeie
2718236783,A Bowen,Wed Sep 12 00:59:44 +0000 2018,Mississippi USA,RT @JC61384960: @LoriCoutler @amymek Muslims coming illegally across the Southern Border. #maga #kag #BuildThatWall #votered #BuildTheDamn
107122961,PunkysMeme  Red-Pilled.Com,Wed Sep 12 00:59:44 +0000 2018,None,RT @MightyBusterBro: . 9-11 is ALSO the BENGHAZI ATTACK Anniversary In recent speeches OBAMA says it's a Republican Conspiracy Theory that
991008167688581120,Sez Me,Wed Sep 12 00:59:47 +0000 2018,None,#maga #trump2020 #maga2020 #Patriots @gop #AmericaFirst #trumptrain The Republicans have really scraped the bottom https://t.co/O0NmdKtyaL
491755100,John,Wed Sep 12 00:59:48 +0000 2018,None,LOL arrogant idiot. The media got him elected ... very obvious now.
273018807,Reclaiming HISTIME ,Wed Sep 12 00:59:50 +0000 2018,The Sinus Valley,RT @MightyBusterBro: . 9-11 is ALSO the BENGHAZI ATTACK Anniversary In recent speeches OBAMA says it's a Republican Conspiracy Theory that
842008130724728832,Teiya // #NeverAgain,Wed Sep 12 00:59:56 +0000 2018,None,2 were just killed in #Tennessee. #POTUS its your job to take action. #BackfireTrump https://t.co/jRRIpmw5HO
3048391948,Barbara Steele,Wed Sep 12 00:59:57 +0000 2018,Raleigh North Carolina,RT @ReutersLegal: Exclusive: #DonaldTrump to target foreign meddling in U.S. elections with sanctions order - sources https://t.co/dXnNayjy
25463514,Christopher R. ,Wed Sep 12 01:00:00 +0000 2018,With Triarii [III-X],2 were just killed in #Tennessee. #POTUS its your job to take action. #BackfireTrump https://t.co/bg9FoMRfDx
1036736559939112960, RODNEY MARTIN ,Wed Sep 12 01:00:03 +0000 2018,Scottsdale Az,#Factoid Before #FDR ran for #POTUS 3 &amp; 4 times #GroverCleveland ran 3 times 1884 1888 &amp; 1892 winning https://t.co/vz5rRWv9IU
25277991, Jump4Trump ,Wed Sep 12 01:00:03 +0000 2018,United States,#MAGA #TrumpTrain Please welcome my new Patriot Followers boarding my Cafe Trump Train! Please follow and RT! Car https://t.co/meV77ZEuZC
882543561253822464,Trump IsBigBoss,Wed Sep 12 01:00:03 +0000 2018,Washington DC,Unbelievable. #potus #corrupt #protest https://t.co/07FVRkQsYB https://t.co/ria1ogFbEP
797560913331191808,Trump/Pence 2020,Wed Sep 12 01:00:04 +0000 2018,Minnesota USA,RT @LVNancy: The question of the day for Libtards: did #Trump brag that his was the tallest building after WTC fell? Here's your answer:
924442291,MJ Carty ,Wed Sep 12 01:00:02 +0000 2018,Ohio,RT @LouDobbs: #RedWaveRising @SidneyPowell1: This years midterm is the most important in the history of our country. We dont just need
19679321,Tadders,Wed Sep 12 01:00:04 +0000 2018,London England,Shooting in #Tennessee just took 2. #POTUS please do something. #BackfireTrump https://t.co/gzCsgZMMl4
94470163,virgil bell,Wed Sep 12 01:00:03 +0000 2018,None,RT @LouDobbs: #RedWaveRising @SidneyPowell1: This years midterm is the most important in the history of our country. We dont just need
34617854,Christal Elerick,Wed Sep 12 01:00:07 +0000 2018,Daytona-TN-TX-OH,RT @MightyBusterBro: . 9-11 is ALSO the BENGHAZI ATTACK Anniversary In recent speeches OBAMA says it's a Republican Conspiracy Theory that
562725094,,Wed Sep 12 01:00:08 +0000 2018,KY,2 American lives were just lost in #Tennessee. #POTUS please end the suffering. #BackfireTrump https://t.co/HUM7pubwiJ
896151547733843969,Dian Riggars,Wed Sep 12 01:00:11 +0000 2018,East Ellijay GA,RT @LouDobbs: Tonights #QuoteOfTheDay is from President @realdonaldtrump. #MAGA #TrumpTrain #Dobbs https://t.co/Px77cRSOPW
773216124657893376,m  massey,Wed Sep 12 01:00:12 +0000 2018,Lincoln CA,2 American lives were just lost in #Tennessee. #POTUS please end the suffering. #BackfireTrump https://t.co/rklNegBqMA
930114614511226880,AltcoinJunky,Wed Sep 12 01:00:13 +0000 2018,Canary Islands Spain,RT @PerleBlancheMtl: God Saves #starboy #starboynation #nawedeyhere #telecaster #bitcoinchina #cryptocurrency #cryptomemes #crypto #bill
2188423838, Daniel John Sobieski ,Wed Sep 12 01:00:14 +0000 2018,People's Republic of Chicago,Mollie Tibbetts And The Low Illegal Crime Rate Lie - Flopping Aces https://t.co/FeD60EAoTB #MollieTibbetts https://t.co/FTxNAd0Pa2
891437137329041413,Jean Mendoza,Wed Sep 12 01:00:15 +0000 2018,None,RT @TheSharpEdge1: New #QAnon 2153. Panic in DC. [RR] req meeting w/ POTUS DECLINED. #QArmy #MAGA #WWG1WGA #Trump #potus #PatriotsFight #
835227861103456256,Scott,Wed Sep 12 01:00:15 +0000 2018,United States,RT @OscuraPraetoria: Muellers FBI Lied to Shut Down Congressional Investigation of Stolen Stealth Defense Technology Then Comeys Defense
807239450791133184,A Groves ,Wed Sep 12 01:00:16 +0000 2018,None,2 were just killed in #Tennessee. #POTUS its your job to take action. #BackfireTrump https://t.co/Rxq1hukTou
4443733033,Trumps America,Wed Sep 12 01:00:19 +0000 2018,None,RT @LouDobbs: #RedWaveRising @SidneyPowell1: This years midterm is the most important in the history of our country. We dont just need
363794949,LRCKC,Wed Sep 12 01:00:20 +0000 2018,None,RT @LouDobbs: #RedWaveRising @SidneyPowell1: This years midterm is the most important in the history of our country. We dont just need
805781575,Steve Snider,Wed Sep 12 01:00:22 +0000 2018,None,RT @WeSupport45: A Pallet of Bricks arrived just in time to be placed on our Memorial Wall #September11th on our #911Anniversary broadcast
30140087,I once was Blind,Wed Sep 12 01:00:23 +0000 2018,USA,RT @LouDobbs: #RedWaveRising @SidneyPowell1: This years midterm is the most important in the history of our country. We dont just need
1511976456,Nasty Woman Voter.,Wed Sep 12 01:00:24 +0000 2018,None,#Tennessee is suffering after shooting takes 2 lives. #POTUS stop the bloodshed. #BackfireTrump https://t.co/nuzIZzbJID
764361762,AStonedThrowAway,Wed Sep 12 01:00:25 +0000 2018,Un Scaglio di Pietra,Then let's just ignore any further/future references then. Stop fueling the fire that the Far Left Liberal Democrac https://t.co/VikfM7JqWs
74599669,Mistress DJ,Wed Sep 12 01:00:27 +0000 2018,In a galaxy far far away...,Did orangesicle in chief aka #donaldtrump actually call his response to #hurricanemaria an unsung success? are yo https://t.co/MqLUX6VnFF
1037693039991353344,Meroko,Wed Sep 12 01:00:29 +0000 2018,None,https://t.co/IR43F6mmoY Earn 20$ per day online with BOT Paypal payout!!!!!!!! #EarnMoney #MoneyOnline #USD #bot https://t.co/4Vfql16FOA
18077520,ClevelandBhoy,Wed Sep 12 01:00:32 +0000 2018,Cleveland OH,2 lives were just lost in #Tennessee. #POTUS its time to do something. #BackfireTrump https://t.co/w3AgIg3sw8
2732076406,LovesUSA_Girl,Wed Sep 12 01:00:32 +0000 2018,None,RT @LouDobbs: #RedWaveRising @SidneyPowell1: This years midterm is the most important in the history of our country. We dont just need
19608459,Pam,Wed Sep 12 01:00:33 +0000 2018,None,RT @cheri4trump: @realDonaldTrump OUR COMMANDER IN CHIEF #POTUS #TRUMP GAVE AN OUTSTANDING INSPIRING SPEECH AT THE FLIGHT 93 MEMORIAL SIT
393369395,,Wed Sep 12 01:00:34 +0000 2018,-- ,RT @Starlight_David: North Korea must not make any more threats to The United States. They will be met with Fire and Fury like the world h
2450873046,Jules,Wed Sep 12 01:00:34 +0000 2018,Los Angeles CA,RT @ThePerezHilton: This man causes me physical pain. I try not to have hate in my heart but... https://t.co/4VbqseUyPb #DonaldTrump #
749981963654615041,Vicki Holder,Wed Sep 12 01:00:36 +0000 2018,Arkansas USA,2 lives were just lost in #Tennessee. #POTUS its time to do something. #BackfireTrump https://t.co/4n4UwdqNaA
55512770,Megz,Wed Sep 12 01:00:40 +0000 2018,Minnesnowta,#Tennessee is suffering after shooting takes 2 lives. #POTUS stop the bloodshed. #BackfireTrump https://t.co/DgJrbdoYGr
391306275,Dad dePlorable ,Wed Sep 12 01:00:42 +0000 2018,USA,RT @MightyBusterBro: . 9-11 is ALSO the BENGHAZI ATTACK Anniversary In recent speeches OBAMA says it's a Republican Conspiracy Theory that
344986294,John W. Pettit,Wed Sep 12 01:00:43 +0000 2018,Easton MD,RT @Baby Del: I want to see the Republicans in both the House and Senate join together in DEMANDING serious legitimate investigations int
467979477,don Esteban,Wed Sep 12 01:00:43 +0000 2018,Mi hogar est en Alabama,RT @LouDobbs: #RedWaveRising @SidneyPowell1: This years midterm is the most important in the history of our country. We dont just need
277126813,ToMyFutrDghter,Wed Sep 12 01:00:44 +0000 2018,Chicago,Shooting in #Tennessee just took 2. #POTUS please do something. #BackfireTrump https://t.co/seG5GVjd21
833142690053255168,Charlie Grandell,Wed Sep 12 01:00:49 +0000 2018,None,RT @MightyBusterBro: . 9-11 is ALSO the BENGHAZI ATTACK Anniversary In recent speeches OBAMA says it's a Republican Conspiracy Theory that
881175794009202688,Jeannie ,Wed Sep 12 01:00:50 +0000 2018,None,RT @JohnDTrudel: https://t.co/mu2UWHznoQ UNSEAL OBAMA'S RECORDS! #PresidentTrump #DemocratsHateAmerica #DemocratsAreDangerous #FakeNewsMedi
90911917,#ProgressiveTsunami,Wed Sep 12 01:00:52 +0000 2018,Portland OR,2 lives were just lost in #Tennessee. #POTUS its time to do something. #BackfireTrump https://t.co/5opSCySnsW
823259564095062016,AmericanBlues,Wed Sep 12 01:00:57 +0000 2018,Covfefeville,RT @MightyBusterBro: . BENGHAZI Would Hillary Die for Her Country? The Benghazi Questions remain unanswered by Hillary Clinton and The O
3376444300,FCampos,Wed Sep 12 01:01:00 +0000 2018,33166,2 lives were just lost in #Tennessee. #POTUS its time to do something. #BackfireTrump https://t.co/1nfNGUL2Hb
